Id,CustCode,CustName,SalesType,SONo,RowStatus,CustomerRefNo,PostingDate,POReceivedDate,TurnaroundDays,ItemNo,ItemServiceDescription,Department,RowDeliveryDate,CommittedDelDate,Unit,QtyOrdered,Delivered,BackorderQty,FulfillmentRate,ShiptoCode,ShipTo,EstimatedLeadTime,IsDeleted
1,C000048,Mirxes Lab Pte Ltd,Sample,19000014,C,,4/10/2019,4/10/2019,,24700011,"GASTROClearTM, LDT",212,4/12/2019,,,1,1,0,100,C000048,Helios  11 Biopolis Way  #04-12  Singapore 138667,,
2,C000048,Mirxes Lab Pte Ltd,Sample,19000017,C,,4/24/2019,4/24/2019,,24700011,"GASTROClearTM, LDT",212,4/26/2019,,,1,1,0,100,C000048,"Helios, 11 Biopolis Way #04-12  Singapore 138667",,
3,C000088,Tan Tock Seng Hospital Clinical Research Unit,Sample,19000018,C,,4/24/2019,4/24/2019,,24700011,"GASTROClearTM, LDT",212,4/30/2019,,Each,15,15,0,100,C000088,"Molecular Diagnostic Laboratory,  Tan Tock Seng Hospital Pte Ltd,  Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
4,C000048,Mirxes Lab Pte Ltd,Sample,19000030,C,,5/21/2019,5/21/2019,,24700011,"GASTROClearTM, LDT",212,5/24/2019,,,17,17,0,100,C000048,"Helios, 11 Biopolis Way #04-12  Singapore 138667",,
5,C000046,MiRXES (Hangzhou) Biotechnology CO Ltd,Sales,19000063,C,,9/5/2019,9/5/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClyr",212,9/5/2019,9/5/2019,EACH,72,72,0,100,C000046,"2 Science Park Rd, Blk 4, Unit 01-162 Science Park Rd, Blk 4, Unit 01-16 Baiyang District, Hangzhou Economic Development Area Hangzhou, Zhejiang, China, PO310018 China 310018",,
6,C000046,MiRXES (Hangzhou) Biotechnology CO Ltd,Sales,19000063,C,,9/5/2019,9/5/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr",212,9/5/2019,9/5/2019,EACH,72,72,0,100,C000046,"2 Science Park Rd, Blk 4, Unit 01-162 Science Park Rd, Blk 4, Unit 01-16 Baiyang District, Hangzhou Economic Development Area Hangzhou, Zhejiang, China, PO310018 China 310018",,
7,C000014,Diagnostics Development (DxD) Hub,,19000070,C,,9/25/2019,9/25/2019,,24700011,"GASTROClear, LDT",212,9/25/2019,9/25/2019,KIT,1,1,0,100,C000014,Diagnostic Development Hub 10 Biopolis Road #03-01 Chromos Singapore 138670 Attn: Felicia / Xiao Quan Contact number: 6779 5531,,
8,C000014,Diagnostics Development (DxD) Hub,,19000070,C,,9/25/2019,9/25/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClear, LDT",212,9/25/2019,9/25/2019,EACH,1,1,0,100,C000014,Diagnostic Development Hub 10 Biopolis Road #03-01 Chromos Singapore 138670 Attn: Felicia / Xiao Quan Contact number: 6779 5531,,
9,C000014,Diagnostics Development (DxD) Hub,,19000070,C,,9/25/2019,9/25/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClear, LDT",212,9/25/2019,9/25/2019,EACH,1,1,0,100,C000014,Diagnostic Development Hub 10 Biopolis Road #03-01 Chromos Singapore 138670 Attn: Felicia / Xiao Quan Contact number: 6779 5531,,
10,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000073,C,,9/27/2019,9/27/2019,,24700011,"GASTROClear, LDT",212,1/1/2020,,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
11,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000073,C,,9/27/2019,9/27/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClear, LDT",212,1/1/2020,,EACH,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
12,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000073,C,,9/27/2019,9/27/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClear, LDT",212,1/1/2020,,EACH,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
13,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000073,C,,9/27/2019,9/27/2019,,24700011,"GASTROClear, LDT",212,1/1/2020,,KIT,18,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
14,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000073,C,,9/27/2019,9/27/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClear, LDT",212,1/1/2020,,EACH,18,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
15,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000073,C,,9/27/2019,9/27/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClear, LDT",212,1/1/2020,,EACH,18,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
16,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700011,"GASTROClear, LDT",212,1/1/2020,,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
17,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClear, LDT",212,1/1/2020,,EACH,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
18,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClear, LDT",212,1/1/2020,,EACH,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
19,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700011,"GASTROClear, LDT",212,1/1/2020,11/15/2019,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
20,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClear, LDT",212,1/1/2020,11/15/2019,EACH,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
21,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClear, LDT",212,1/1/2020,11/15/2019,EACH,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
22,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700011,"GASTROClear, LDT",212,1/1/2020,,KIT,5,0,5,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
23,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClear, LDT",212,1/1/2020,,EACH,5,0,5,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
24,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClear, LDT",212,1/1/2020,,EACH,5,0,5,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
25,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700011,"GASTROClear, LDT",212,1/1/2020,,KIT,3,0,3,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
26,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClear, LDT",212,1/1/2020,,EACH,3,0,3,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
27,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClear, LDT",212,1/1/2020,,EACH,3,0,3,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
28,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700011,"GASTROClyr, LDT",212,1/1/2020,,KIT,3,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
29,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,1/1/2020,,EACH,3,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
30,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,1/1/2020,,EACH,3,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
31,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700011,"GASTROClyr, LDT",212,1/1/2020,,KIT,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
32,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,1/1/2020,,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
33,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,1/1/2020,,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
34,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700011,"GASTROClyr, LDT",212,1/1/2020,,KIT,1,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
35,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,1/1/2020,,EACH,1,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
36,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,1/1/2020,,EACH,1,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
37,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000080,C,4510440091,10/8/2019,10/8/2019,,24700011,"GASTROClyr, LDT",212,1/1/2020,,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
38,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000094,C,Replacement for SO 19000060,11/20/2019,11/20/2019,,24700011,"GASTROClear, LDT",212,11/20/2019,11/20/2019,KIT,1,0,1,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
39,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000094,C,Replacement for SO 19000060,11/20/2019,11/20/2019,,24700021,"Pack 1 of 3 - Assay, GASTROClear, LDT",212,11/20/2019,11/20/2019,EACH,1,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
40,C000088,Tan Tock Seng Hospital Clinical Research Unit,,19000094,C,Replacement for SO 19000060,11/20/2019,11/20/2019,,24700031,"Pack 2 of 3 - Extraction, GASTROClear, LDT",212,11/20/2019,11/20/2019,EACH,1,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
41,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,11/2/2020,11/2/2020,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
42,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,11/2/2020,11/2/2020,EACH,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
43,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,11/2/2020,11/2/2020,EACH,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
44,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,12/7/2020,12/7/2020,KIT,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
45,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,12/7/2020,12/7/2020,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
46,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,12/7/2020,12/7/2020,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
47,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,1/4/2021,1/4/2021,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
48,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,1/4/2021,1/4/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
49,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,1/4/2021,1/4/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
50,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,2/8/2021,2/8/2021,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
51,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,2/8/2021,2/8/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
52,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,2/8/2021,2/8/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
53,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,3/8/2021,3/8/2021,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
54,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,3/8/2021,3/8/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
55,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,3/8/2021,3/8/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
56,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,4/5/2021,4/5/2021,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
57,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,4/5/2021,4/5/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
58,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,4/5/2021,4/5/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
59,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,5/10/2021,5/10/2021,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
60,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,5/10/2021,5/10/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
61,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,5/10/2021,5/10/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
62,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,6/7/2021,6/7/2021,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
63,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,6/7/2021,6/7/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
64,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,6/7/2021,6/7/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
65,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700011,"GASTROClyr, LDT",212,7/7/2021,7/7/2021,KIT,2,0,2,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
66,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,7/7/2021,7/7/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
67,C000107,Tan Tock Seng Hospital Pte Ltd,,21000828,C,Gastroclear Test - Feb 2022,3/1/2022,3/1/2022,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,3/2/2022,,EACH,2.33,2.33,0,100,Tan Tock Seng Hospital Pte Ltd,"MAIN BUILDING, LEVEL 2,  DEPARTMENT OF LABORATORY MEDICINE SINGAPORE SG 308433",,
